"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Romania","ROU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0365759090549916","0.0240414684781752","0.0487315261202877","0.0449755098999612","0.117522569627402","0.267016892088001","0.257695574919225","0.28716549934663","0.310423486995268","0.214508726661859","0.174730340600674","0.966740829812384","0.951020857795248","0.930366598082442","0.794319906662608","0.391986791264676","0.385658770451348","0.378622552744421","0.429697985239332","2.51873079073159","2.54227792157486","3.03350073248586","3.15198515164913","3.09674100605723","2.89242990096146","3.25835496901572","3.05626645462418","",
"Russian Federation","RUS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1549638477282","0.0419429590903774","0.025911041753587","0.0559974774963992","0.111151098465445","0.21704672187237","0.192503071220407","0.32172320232662","0.270929070680024","0.258790698068728","0.373382010113205","0.449801446073669","0.385924045863457","0.359029722441315","0.345424480117308","0.417542540730349","0.344282238786594","0.298313388097615","0.262090344467383","0.294477155183824","0.377640905261293","0.506306261602842","0.523867341134436","0.523123059736595","0.560375542752526","0.616171184569052","0.66618452387777","",
"Rwanda","RWA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.0387909964060391","0.15775514763962","0.239358384922359","0.431527471353162","0.269469456833793","0.277234174289125","0.510087396286972","0.232085374541042","0.185405173783474","0.166956474225726","0.206646715080401","0.207663595120042","0.158903438106504","0.164453162605087","0.103063327284741","0.18556900833933","0.0908873620706866","0.199390196235782","1.66244326988139","1.63323944008065","0.953584712818941","0.282839873159336","0.215017036790337","0.153912809930722","0.320483723278596","0.399390827352963","0.366952397022311","0.450058043958418","0.412977654133676","0","0","0","0","0","1.73930187274658","2.5315051858102","2.38413685184181","2.17758393690465","2.22949529625361","1.86429365806988","1.98503343913439","2.32677244606758","2.70171863245001","2.51740111086459","2.74999637488411","",
"South Asia","SAS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.428739296357836","0.837849281268921","1.26612528953365","1.53601932945496","1.65431729231742","2.28091207963239","2.02192839469155","2.36385137512991","2.42400845880426","2.11627796435632","1.98676826134084","1.80770653139897","1.73062492383334","1.43978348839917","1.5445933939326","1.3899342624123","1.70005886446823","1.56609538687899","1.76044887316901","2.21765378250863","2.09718885774848","2.35548390200898","2.65972240471496","2.40488812713465","2.53675230260996","2.74562445684317","2.98610882869349","3.58432655298324","3.86207177267103","3.14740031886118","3.22764922107544","3.55385194533655","3.59189810955501","4.69454443971298","4.44993278215042","3.97892943458232","4.23810474755276","4.69459605654414","4.69715482446536","4.48107717670256","4.35694257826909","3.68280325536259","3.42341983943893","3.73499629674177","3.832311417758","4.22443860335917","",
"Saudi Arabia","SAU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0285778336379995","0.0280180318311986","0.0296820142137515","0.0415906162151574","0.0499652877256566","0.0447702985897214","0.036310969921531","0.0334141855829027","0.0359973705740384","0.0361345771795133","0.0451548317368743","0.0476825635864253","0.0422277866233531","0.0410143782973253","0.0415657756031351","0.0429722620817461","",
"Sudan","SDN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.465221878331801","0.899268940355909","1.41592625757702","2.92901999821265","3.83359095692108","1.6006644035594","3.33482888692612","2.72568634675561","3.22407992625876","1.12284734448386","1.13961780181918","1.51229584369902","1.94661423063948","0.184000453732359","0.103437392619427","1.75854610682306","0.846676529595153","0.837880142015619","2.50329997435303","2.45635429105328","3.5920061004868","6.1029331831875","6.22633572423022","5.22785453635795","4.70588553583233","5.39063061269792","5.72965094205698","5.26524362831162","2.00041577207518","1.76921962461022","1.68187819520526","2.45346074367278","2.39109518077198","1.96293200972453","1.05125634378583","0.942857083675359","0.938271546914382","0.659421831656552","0.178139406967167","0.149024567986002","0.164153263320438","1.3150777470696","1.61517721904827","1.83549394354214","",
"Senegal","SEN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.405685679605904","0.929789769646516","1.60266031820988","1.46574290077765","1.6954162833104","1.377537156316","1.70848053916135","1.66489566153082","1.65199739462065","1.65201084944951","1.54248615729392","2.07960513846088","2.02054954244697","1.81618935072963","1.83134002601879","1.77120620302611","1.92217852594461","2.24063078799442","2.26100550945844","2.30739246304696","2.26099713220914","2.30826418022659","2.29399074925876","2.49053809430366","2.26602705992134","2.82171150508795","3.89255701641803","4.6858203934456","4.94009367603335","5.83985009263149","6.29198314647234","7.16810244886368","7.91649224435091","8.52763574027916","8.79367414254302","8.39740776401399","9.17493300040738","9.07151742078635","8.9249562186385","9.39758139333523","9.75703362709963","9.88904382148113","10.4020427020948","10.2345855642605","10.5011144763293","10.7792042049558","10.4596540199577","",
"Singapore","SGP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Solomon Islands","SLB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.482815120231458","1.02969097776282","1.10573166832488","0.930940578504711","1.10093165809741","2.18747964867402","1.50206201738571","1.99431114352117","2.03687489447931","1.30742455450641","1.70033998204054","1.6862506687808","1.6124466392492","1.73990437152002","1.60653525153694","1.22306615138536","1.4220896271685","1.47131474665716","1.10047400020331","1.26373297793954","1.62245962731552","1.77948445312715","",
"Sierra Leone","SLE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.00865428184067157","0.00789310497125368","0.00623246923329074","0.00533020586032941","0.00732734951451878","0.00458175529580044","0.0117951917639148","0.0108903795640054","0.00757905055330915","0.00555517987824546","0.00416725938284365","0.00355959972925391","0.00965786873374147","0.00751829437217655","0.00613018443553535","2.7187358165456","2.68084398627426","0.703892409708646","3.02369615249197","3.35784367564161","1.12207674779615","0.569964408892654","1.74058484185522","1.86816786170677","1.70619326800772","0.147537917084278","0.82872198056981","1.9445873149361","0.901176463163796","1.46281455148776","1.71521075311158","1.99866377063406","1.69743327950354","1.41576911886152","1.24482831573457","1.14166501578781","1.58459106450444","1.70880836679325","1.79206285026854","1.67005301380752","4.3568634149898","",
"El Salvador","SLV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.455271699483237","1.83571062959062","2.16882557129887","2.88713615985311","1.37214748604202","2.10869309736454","3.30078714655798","3.29231465287043","4.3455421378047","4.13538843837411","4.17033768815837","4.71545830520708","5.02973845312992","5.4393480417124","7.60302421006045","9.04805681175698","11.9432493979899","11.9119085590144","12.6537665416914","11.9245255553808","11.3060791324854","11.7346956868564","12.2370060693863","12.2826639768873","14.9699688017602","15.6669630441719","15.4182774717149","16.0171947035328","18.6742099302803","20.6055245611648","21.7670246482945","21.8028715446677","20.8749261267512","19.3296980618829","18.8196648675298","17.96484307191","18.3017912730119","18.0368594542296","18.4140727443948","18.2378057227401","18.8561820072362","20.0020638968604","20.720840026323","21.0314374321644","24.0711277082566","",
"San Marino","SMR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","6.20713073964438","9.48516928310872","1.02251538445389","2.56928244565563","2.95686801759019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","25.3304006544527","24.3489151358387","24.9092451947641","",
"Serbia","SRB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","8.71929383683169","6.7928810515738","10.2957999355548","9.84576472373786","8.04125081347818","8.18867770898858","8.31668056094065","7.85350339070743","8.49919054395282","7.87703001856004","8.12518343737963","8.77873180467789","8.22671042064958","7.25324919121928","",
"Sub-Saharan Africa (excluding high income)","SSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.484975498981493","0.517427361623029","0.520673061167268","0.57964839724567","0.433302624808492","0.527534330567628","0.673326311132189","0.68983899057733","0.681671121130443","0.672021062477811","0.769996492288504","0.769736642370437","0.856386132971437","0.706705923753262","0.692217296649747","0.85173530016126","1.07006581278707","1.06151610627931","0.905551743655349","0.789511651783533","1.0089414682201","1.04860972972341","1.31537259219366","1.29684395266596","1.12469758546766","1.18703707559699","1.09254330569862","1.24348813491632","2.48613445242732","2.44133853273774","2.32820110759778","2.23783582154115","2.32369003800392","2.18641436335683","2.27231758258735","2.19893769575255","2.0848719941647","2.12716703578533","2.51105427008264","2.39375477897176","2.46958551965505","2.81160745762173","2.76114012707109","2.53771133798156","",
"South Sudan","SSD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.0142213144985937","9.49107276206113","","","","","","",
"Sub-Saharan Africa","SSF","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.484975498981493","0.517427361623029","0.520673061167268","0.57964839724567","0.433302624808492","0.527534330567628","0.673326311132189","0.68983899057733","0.681671121130443","0.672021062477811","0.769996492288504","0.769736642370437","0.856999620755758","0.708219705526973","0.693600785465653","0.853977223290019","1.06843924158066","1.05986211326141","0.904337518203511","0.7885967572843","1.00743562182614","1.04683928121678","1.31317196552747","1.29554458888421","1.12326532195919","1.18542382745382","1.09197806628554","1.24291090937967","2.48480714514455","2.44012927469358","2.3264569415705","2.23638219295445","2.3233983242054","2.18614987699739","2.27238153582794","2.19860531280233","2.08404978088866","2.1263932324921","2.51003546505115","2.39288756044128","2.46856622161073","2.81024774551478","2.75985955730805","2.53649790965291","",
"Small states","SST","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23650633654228","3.90652701132858","4.03920786234239","4.01423957344086","4.45599421499531","3.63742658547326","3.38736789868802","3.27975348743954","2.93051337504142","2.74134306904131","","","","","","2.26512512489454","2.09977335122532","1.96426395165567","1.88204208385353","2.00710689195767","1.9525495918932","1.85666964851186","1.8283688618352","1.64373731021541","1.70689199020673","1.9564038754999","2.01614698288246","2.05332990636737","1.93545186376093","2.08300516485606","2.63719973263712","",
"Sao Tome and Principe","STP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.728981552029542","0.936149247928234","1.78424810444407","0.960006465538705","1.09930156138722","1.12063968265676","1.34096410671347","1.5955648352937","1.0648466899321","3.23578748937691","2.9726364779573","2.53664765307357","8.8392369346898","7.74189194540221","6.3215253518395","5.22288555163631","4.84328622352491","4.31193843610974","2.60032247546014","1.82281570900341","",
"Suriname","SUR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.483242385814497","0.639021048130524","0.690095858785942","0.754716981132076","0.686164218785152","0.437158469945355","0.67911714770798","0.682870381365741","0.515463917525773","0.19079686285073","0.214285704591837","0.241171399827735","0.368595650571323","0.128733264675592","0.91497431488507","1.13692533489867","0.816298532034573","0.033030960858312","0.0385584650848101","0.0386961811396073","0.0431768449060769","0.121528561371922","0.259508528977578","0.131902181342317","0.0239727857498286","1.38079306171446","1.84430848275993","0.61316933718826","0.217465401102266","0.0799579517069109","0.095347971715668","0.0622705712518045","0.118697123519459","0.0984342533144334","0.0880493207643258","0.161797003012048","0.13591182980513","0.168564637405158","0.13080722327522","0.0450209817409071","2.72614455009012","2.46928516072232","2.41379787317497","4.30020743685054","",
"Slovak Republic","SVK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.475314153867999","0.240502883008877","0.0996237088421868","0.0744398462724123","0.105135587205211","0.0777544303965954","0.0631637961068929","0.0608557899329659","0.0730966646804401","0.0690942867940905","0.90648833338747","1.22355540857079","1.92792374608154","1.89838182038603","1.91940350082272","2.03248110957051","1.87058392468563","1.75205914561772","1.76283023326801","2.04469852005646","2.10175691759917","2.36983156445415","2.41246864447621","2.36390992430289","2.26884713504756","2.09311687866252","2.4169644678476","2.34246762093898","",
"Slovenia","SVN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26450527942459","1.28049946963457","1.14626419006325","1.0137164657517","0.981446119471735","0.99706117639296","0.949401499983308","0.905495928316803","0.778478924392472","0.758104412851671","0.721143303552368","0.707669655865647","0.666163392315892","0.681687198169478","0.343020830310158","0.341158518858967","0.407782634048204","0.534775658555404","0.648721011367453","0.74669899782014","0.926767728888292","1.0096244454291","1.03315244607128","1.19054591329724","1.22347122795299","1.22394952027251","",
"Sweden","SWE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.0152237706902442","0.0281603558425733","0.0257356061511057","0.0269815702030472","0.0307103020812704","0.0315983479501463","0.0463106702600636","0.0640477875058404","0.0466170202221512","0.0377573885238401","0.0464401664135452","0.052161458776603","0.000119157496347134","0.0233639824008535","0.0205861551619957","0.0204542543673513","0.0122493994001268","0.0536492904880499","0.0504037363041474","0.0583929000943637","0.0582420854700065","0.0754643172337392","0.0816644910858623","0.108648284834107","0.108857023005405","0.0954789477065265","0.0925199757964157","0.117772928435909","0.0463657390385952","0.132808940513837","0.166569625816719","0.238529150847355","0.191912351622263","0.406000983363183","0.414370878186033","0.461861934920785","0.530636950514322","0.652506508279592","0.791084126635163","0.908961693569925","0.819055080168561","0.763758725129823","0.777125668278615","0.783122402721913","0.783781997569253","0.672470104829484","0.54703702386607","0.574660181660933","0.553421866693823","0.596558526063453","0.570853877702377","",
"Eswatini","SWZ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","1.33634810854844","2.7673255673295","3.58664121041452","3.97141446095915","4.18652808913167","4.09340822936005","6.51497311409633","6.99664415373448","6.92126282346377","9.55228696245757","10.6512931788481","13.2056125066935","12.2477107901052","13.5035210166989","13.697519377626","15.7513107860964","10.1210273657791","9.39710611296404","8.6158633182842","6.09616454817253","5.43006665455342","4.83959561200311","4.70412448111892","4.87862480298256","4.96955860307955","4.52293702403677","3.26770874004725","3.41769011753492","3.08127830004286","2.9680068510972","2.98899299287834","3.00245663617749","2.90625296940335","2.7417758201629","2.72115428595058","2.61024793684642","1.23210303866581","1.31742498044407","1.81203481578323","1.63392908904756","2.16651918329112","2.35701727350703","2.57915291854907","3.27995464317108","2.69430308942475","2.65786638609306","2.82308358797625","",
"Sint Maarten (Dutch part)","SXM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77763189305323","5.6462854876183","7.09229929000546","4.99237326155226","4.39857333927775","4.81918656056587","4.62025316455696","4.29861318096136","","","",
"Seychelles","SYC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39730759888997","2.0360149468827","1.95537284517438","2.48144399287804","0.0610844741559558","0.0609897794517947","0.0991678939117203","0.139986453657995","0.038874430356704","0.0187420594158998","0.0300448998603699","0.513760491556228","0.287797343715794","0.283851350011368","0.687980479621125","0.811169845871599","1.31661930792265","1.30552163519888","0.461319690904017","0.32690436825113","1.90270523944283","1.79154899662089","2.37017846952161","1.66768559901497","0.969386960830319","1.08649442502736","1.3011474805987","1.48212530306777","1.37669115560531","1.38810457412878","1.40409801313987","0.831201057105875","",
"Syrian Arab Republic","SYR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.3433022545765","7.70603475182932","9.07783418630369","5.92156719329042","2.60166927649482","2.34342842921004","2.06984827605027","1.67435822789082","1.64875941597176","1.26862497873575","1.0264892883989","2.17203179841653","2.31064377764586","1.61057548969917","1.26097687794482","1.66126254608078","0.954961269350219","1.18659615373216","0.666452121371338","0.508560382249872","0.358323642748022","0.312419349125302","0.271343145824889","0.223352711571561","0.195917281993577","0.14907493121132","0.92900472274692","0.757553333317547","0.613246280298293","0.516905370932875","0.572372285746271","0.607553787570566","0.601117663510804","0.642543243478519","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.852009939719643","0.642521256382222","0.723229748211055","0.754827972397334","0.672122517692588","0.624839341414631","0.809221021801179","",
"Chad","TCD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.0032319231003337","0.115198887570954","0.116401352541972","0.0233248584534897","0.0553177377689899","","","0.010840986845763","0.0219627488675892","0.0613692121280038","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.812495050743637","0.655616483866276","0.497502658095445","0.444456434720709","0.490466161255515","0.492533049719073","0.519656727788374","0.478365829333607","0.474963715484544","0.514178604611091","0.517739347484","0.574076887148818","0.602250353798931","0.644801775826381","0.643294146250784","0.924380443177905","0.59572372177919","0.675625817392239","0.726281539482453","0.7701869589618","0.855596337098773","0.917609648195792","0.950307018616357","0.928913591230497","0.881660353494171","0.841139092252519","0.766195044336688","0.740151807924182","0.729809617768467","0.657844414212344","0.634774478215456","0.631478670741923","0.714327282125982","0.732146784527834","0.687801093062519","0.665581749268616","0.602550945956213","0.568894438716413","0.548078707109084","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","3.99786204114562","2.93093391250388","1.92057823129252","1.67338824197671","1.51001327517542","1.89638241963932","3.00913853095247","3.50506657385141","3.31544785650293","2.45305153964533","3.01217324101813","2.54926945619809","2.15772209094486","","","","","","","","1.18085506684337","0.667717734278184","0.673375450959848","0.752825442684869","1.18201764205333","1.23146141160369","1.26918620595355","1.2793800399276","1.19035399990328","1.0905860777389","1.2174828218105","1.31792799407355","1.33170482984407","1.45772454709203","1.41779835913372","1.49143116040045","1.32502502997198","1.24154861725589","1.21660037622809","1.34808077395473","1.40330214318936","1.57622286287529","1.692587936742","1.78326133089296","1.90447181609913","1.95299459236739","1.94720623492184","",
"Togo","TGO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.734618315486187","0.772486775120886","1.14391898770271","1.03246075267963","1.13225822517843","0.892461586125028","0.874219264835662","0.81720858057385","0.744074196587982","0.793694266676931","0.920331509159502","2.02072998103992","2.01932500206878","1.60468844451398","1.54034483392168","1.68998222103078","1.65033890029107","1.80810642504366","0.959580643283858","0.94995381989151","1.55767225869322","1.14722623550211","2.00425894190068","1.75187391381071","1.1699408986174","1.4500038110692","2.29469072202413","4.62093874629983","6.0475048710466","7.02734492600852","7.92113519022113","8.44087206105961","9.88163511047233","10.6972130558204","10.1822085038831","9.93869358938153","9.82445483576706","6.31262873853308","8.90041712101482","9.19721625190193","9.35218827727554","8.70015416415621","6.08735523261024","6.31087285982893","6.33860772602906","7.03511074683597","8.58636013923799","",
"Thailand","THA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.123969854127381","0.141414122989121","0.227757095747547","0.434851271653077","0.689181554750986","1.18419814583004","1.37135768071268","1.69100694491772","2.11283584090629","2.13717371519767","2.25512366705493","1.84522641602758","1.66587125473953","1.50283137678302","1.30546227341081","1.1403908666657","1.03767828617741","0.398881584995685","0.862514801137786","0.873255271165789","1.00147229456885","0.986668437273443","1.10427446987525","1.25309856097266","1.15271524332957","1.342476023734","1.04113397829786","1.02754034438527","1.05551827994129","0.938065834625404","0.626996140633859","0.601267516157095","0.621751958975358","0.651517095190456","1.35174270321153","1.29964742156957","1.41730008504537","1.42288310701334","1.56658108512349","1.60164080023349","1.4689054483646","1.51682133676463","1.47255714746857","1.47331305394641","1.50017400141065","1.65244421119228","",
"Tajikistan","TJK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43366324415608","9.38881627588524","12.1377626846432","24.4072924735522","34.4802871598455","40.6962078226484","44.1262167096006","31.4437706299248","35.8107063792872","41.7381065553086","42.2157681707109","43.7680543242897","37.1362265990753","27.3064824883019","26.7061423461461","29.6848263309241","28.1176622642552","27.971868749469","26.8847849215614","",
"Turkmenistan","TKM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.185811096774194","","","","","","","","","","0.140123147890324","0.239257771753382","0.258412367175125","0.166614016194392","0.156311174024459","0.119042186671815","0.105504994762663","0.102047210262011","0.0689271548805263","0.0446930941188677","0.0248828924190121","0.0105467749468895","0.00490611792905753","0.0022108521255764","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.208428875920415","0.317171120932628","0.319557678678305","0.323897361334341","0.378207503440048","0.420127754299226","0.4146051362798","0.480725690130557","0.547011149320794","0.535971930601428","0.564413179254408","0.556254200732532","0.629814354562484","0.710654010712289","0.637186114454148","0.690311832710279","0.736168476218068","0.677053949506699","0.658327439684796","0.735214067480946","0.922831341339708","0.915762554795388","1.13069951472298","1.46361704644029","1.88492710207655","1.91007368457263","1.8078479062333","1.81634423774468","1.64366734761696","1.43029316363175","1.34165053678637","1.10234189897205","1.02431877731139","1.01952791185402","1.01581968156493","1.04393741006821","1.40919002104366","1.54605537120498","1.53823982463534","1.72927543308796","1.90328465785909","2.4332867510164","",
"Timor-Leste","TLS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.802618185691913","1.92427531344144","2.72254128844834","15.5936990385474","15.5513295933581","13.1326258240628","10.329273729209","2.41127008964976","3.01801152913573","3.86262412029421","4.85724593538725","5.38771920780124","6.08134222419408","4.90175700901358","8.17285244104361","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79083967132887","6.84324205510967","5.16386292654523","4.17724320155887","3.54700757627994","2.83201014390431","2.83338582490657","2.75868577007351","2.53749636835674","2.26572045946431","2.48880333128254","3.0580644385048","3.64361796447709","3.53195529733403","2.81138255991208","2.58348871334075","2.53795044750061","2.30857971129477","2.22596133370015","2.3057994770073","2.41056445739709","2.57122161785711","2.88330649160493","3.28766726447914","3.41229762868099","3.25732372956465","3.52438324730216","3.77717474725093","3.90323425048894","4.72536925604257","",
"Tonga","TON","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","20.5944270718966","17.893099306087","16.2330765733491","14.5723622638596","14.715230122728","13.3089211561298","12.216556642621","13.0812960717474","27.069070591187","20.9559289511617","36.4166340091153","30.6030031763657","27.4137751785042","15.5752471819718","13.9806702091456","21.0967158001726","14.1939201542692","15.565127752696","15.136854790421","","","","","","","","29.1578990163371","34.034229593334","28.9664216578032","28.3738470809625","26.3415716580177","26.6922501655394","27.4028049320413","30.0446760541389","26.2251872628682","20.1804469595298","20.3455986829485","19.3851646697448","27.2232660388956","27.1190775101937","29.5826719968771","30.0169976041981","34.4504313867787","37.4942377384821","37.1555203035775","38.9810888815179","",
"South Asia (IDA & IBRD)","TSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.428739296357836","0.837849281268921","1.26612528953365","1.53601932945496","1.65431729231742","2.28091207963239","2.02192839469155","2.36385137512991","2.42400845880426","2.11627796435632","1.98676826134084","1.80770653139897","1.73062492383334","1.43978348839917","1.5445933939326","1.3899342624123","1.70005886446823","1.56609538687899","1.76044887316901","2.21765378250863","2.09718885774848","2.35548390200898","2.65972240471496","2.40488812713465","2.53675230260996","2.74562445684317","2.98610882869349","3.58432655298324","3.86207177267103","3.14740031886118","3.22764922107544","3.55385194533655","3.59189810955501","4.69454443971298","4.44993278215042","3.97892943458232","4.23810474755276","4.69459605654415","4.69715482446536","4.48107717670256","4.35694257826909","3.68280325536259","3.42341983943893","3.73499629674177","3.832311417758","4.22443860335917","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.484975498981493","0.517427361623029","0.520673061167268","0.57964839724567","0.433302624808492","0.527534330567628","0.673326311132189","0.68983899057733","0.681671121130442","0.672021062477811","0.769996492288504","0.769736642370437","0.856999620755757","0.708219705526973","0.693600785465653","0.85397722329002","1.06843924158066","1.05986211326141","0.90433751820351","0.7885967572843","1.00743562182614","1.04683928121678","1.31317196552747","1.29554458888421","1.12326532195919","1.18542382745381","1.09197806628554","1.24291090937967","2.48480714514455","2.44012927469358","2.3264569415705","2.23638219295445","2.3233983242054","2.18614987699739","2.27238153582794","2.19860531280233","2.08404978088866","2.1263932324921","2.51003546505115","2.39288756044128","2.46856622161073","2.81024774551478","2.75985955730805","2.53649790965291","",
